product_id,text_score,temporal_score,is_anomaly,five_star_pct,burst_ratio,total_reviews,daily_mean,daily_max,hype_score,risk_level
B0887ZCFYS,0.2705,0.0645,0,0.0,0.0,1,1.0,1,14.43,Low
B0887ZDYS5,0.437,-0.0,0,1.0,0.0,1,1.0,1,29.66,Low
B0887ZJP8W,0.2294,-0.0,0,1.0,0.0,1,1.0,1,20.32,Low
B08881V9TB,0.2824,0.5042,1,0.0,0.0,2,2.0,2,30.35,Low
B088838886,0.3564411764705882,0.8498,1,0.5882,0.0,17,17.0,17,51.66,Medium
B08883CWRV,0.653,0.0645,0,0.0,0.0,1,1.0,1,31.64,Low
B08884MFB7,0.5199,0.3838,0,0.5,0.0,2,2.0,2,41.83,Medium
B08884QHL6,0.47925,0.2953,0,0.5,0.0,2,2.0,2,36.9,Medium
B088861NPH,0.3247,0.0645,0,0.0,0.0,1,1.0,1,16.87,Low
B088885DKL,0.1969,-0.0,0,1.0,0.0,1,1.0,1,18.86,Low
B08888DQQ8,0.3409,-0.0,0,1.0,0.0,1,1.0,1,25.34,Low
B08889124H,0.24384999999999998,0.3838,0,0.5,0.0,2,2.0,2,29.41,Low
B08889Q89C,0.8181,-0.0,0,1.0,0.0,1,1.0,1,46.81,Medium
B08889TC7J,0.2191,0.0645,0,0.0,0.0,1,1.0,1,12.12,Low
B0888CSK6P,0.3771,-0.0,0,1.0,0.0,1,1.0,1,26.97,Low
B0888CX245,0.4103,0.418,1,0.5,0.0,4,4.0,4,38.09,Medium
B0888CXCXZ,0.67635,0.2291,0,1.0,0.0,2,2.0,2,48.45,Medium
B0888FRYYC,0.5929,-0.0,0,1.0,0.0,1,1.0,1,36.68,Medium
B0888LZQL2,0.6697,-0.0,0,1.0,0.0,1,1.0,1,40.14,Medium
B0888P5D33,0.6063,-0.0,0,1.0,0.0,1,1.0,1,37.28,Medium
B0888PQXC2,0.586,0.0645,0,0.0,0.0,1,1.0,1,28.63,Low
B0888QLFJV,0.7432,0.0645,0,0.0,0.0,1,1.0,1,35.7,Medium
B0888QN7FC,0.6293,-0.0,0,1.0,0.0,1,1.0,1,38.32,Medium
B0888S4FX2,0.3811,-0.0,0,1.0,0.0,1,1.0,1,27.15,Low
B0889KQ173,0.0967,0.0645,0,0.0,0.0,1,1.0,1,6.61,Low
B0889VG6GS,0.25933333333333336,0.4627,1,0.3333,0.0,3,3.0,3,31.2,Low
B088B4KSW8,0.5522,-0.0,0,1.0,0.0,1,1.0,1,34.85,Medium
B088B4Q7Q6,0.5718,-0.0,0,1.0,0.0,1,1.0,1,35.73,Medium
B088B5T6NJ,0.1777,0.0645,0,0.0,0.0,1,1.0,1,10.25,Low
B088B6SKNW,0.3769,0.0645,0,0.0,0.0,1,1.0,1,19.22,Low
B088B89XN5,0.4079,-0.0,0,1.0,0.0,1,1.0,1,28.36,Low
B088B96JJM,0.3801,-0.0,0,1.0,0.0,1,1.0,1,27.1,Low
B088BBY21M,0.3133,0.3332,0,0.5,0.0,2,2.0,2,30.76,Low
B088BCC6MJ,0.3912,-0.0,0,1.0,0.0,1,1.0,1,27.6,Low
B088BDFDHX,0.4655,0.2961,0,0.5,0.0,2,2.0,2,36.31,Medium
B088BDVNZV,0.5129,-0.0,0,1.0,0.0,1,1.0,1,33.08,Medium
B088BHFG54,0.4837,0.0645,0,0.0,0.0,1,1.0,1,24.02,Low
B088BJPNYH,0.6376,-0.0,0,1.0,0.0,1,1.0,1,38.69,Medium
B088BJXTPM,0.2021,-0.0,0,1.0,0.0,1,1.0,1,19.09,Low
B088BK6NS9,0.1802,-0.0,0,1.0,0.0,1,1.0,1,18.11,Low
B088BK9FHS,0.276,-0.0,0,1.0,0.0,1,1.0,1,22.42,Low
B088BK9LHK,0.8565,0.0645,0,0.0,0.0,1,1.0,1,40.8,Medium
B088BNK565,0.299,0.0645,0,0.0,0.0,1,1.0,1,15.71,Low
B088BQB9JG,0.6146,-0.0,0,1.0,0.0,1,1.0,1,37.66,Medium
B088BR1QG7,0.468375,0.5019,1,0.75,0.0,4,4.0,4,46.14,Medium
B088BVWSBT,0.4191,-0.0,0,1.0,0.0,1,1.0,1,28.86,Low
B088BWGKBJ,0.7291,-0.0,0,1.0,0.0,1,1.0,1,42.81,Medium
B088BY52S9,0.6173,0.0645,0,0.0,0.0,1,1.0,1,30.04,Low
B088C2Q493,0.3309,-0.0,0,1.0,0.0,1,1.0,1,24.89,Low
B088C39VKH,0.5102,0.0645,0,0.0,0.0,1,1.0,1,25.22,Low
B088CFMSK8,0.6394,-0.0,0,1.0,0.0,1,1.0,1,38.77,Medium
B088CP8YTT,0.3153,-0.0,0,1.0,0.0,1,1.0,1,24.19,Low
B088CPV97J,0.3197,0.0645,0,0.0,0.0,1,1.0,1,16.64,Low
B088CQV89M,0.5117,-0.0,0,1.0,0.0,1,1.0,1,33.03,Medium
B088CSTNQZ,0.636,0.0645,0,0.0,0.0,1,1.0,1,30.88,Low
B088CVC664,0.2058,-0.0,0,1.0,0.0,1,1.0,1,19.26,Low
B088CVJMDB,0.1642,-0.0,0,1.0,0.0,1,1.0,1,17.39,Low
B088CW6MTP,0.3567,-0.0,0,1.0,0.0,1,1.0,1,26.05,Low
B088CW71HR,0.2982,-0.0,0,1.0,0.0,1,1.0,1,23.42,Low
B088CWK23C,0.25970000000000004,0.2291,0,1.0,0.0,2,2.0,2,29.71,Low
B088CX3WSX,0.4437,-0.0,0,1.0,0.0,1,1.0,1,29.97,Low
B088CXNPHS,0.7065,-0.0,0,1.0,0.0,1,1.0,1,41.79,Medium
B088CYL5D9,0.1349,0.0645,0,0.0,0.0,1,1.0,1,8.33,Low
B088CYWQ1L,0.39619999999999994,0.4641,1,1.0,0.0,3,3.0,3,44.07,Medium
B088D1LKXX,0.4072,-0.0,0,1.0,0.0,1,1.0,1,28.32,Low
B088D1RTX4,0.2547,0.0645,0,0.0,0.0,1,1.0,1,13.72,Low
B088D25NNM,0.30464,0.4934,1,0.8,0.0,5,5.0,5,38.98,Medium
B088D29XYP,0.3238666666666667,0.4349,1,0.3333,0.0,3,3.0,3,33.13,Medium
B088D2WKZ7,0.78,-0.0,0,1.0,0.0,1,1.0,1,45.1,Medium
B088D2ZCD5,0.26006666666666667,0.4641,1,1.0,0.0,3,3.0,3,37.95,Medium
B088D34HPC,0.3948,-0.0,0,1.0,0.0,1,1.0,1,27.77,Low
B088D59PGL,0.3708,-0.0,0,1.0,0.0,1,1.0,1,26.69,Low
B088D67JC3,0.1544,0.0645,0,0.0,0.0,1,1.0,1,9.21,Low
B088D8SVFQ,0.34463333333333335,0.4136,1,0.6667,0.0,3,3.0,3,36.65,Medium
B088DFJFYV,0.3005,-0.0,0,1.0,0.0,1,1.0,1,23.52,Low
B088DFMSFZ,0.3037,-0.0,0,1.0,0.0,1,1.0,1,23.67,Low
B088DFRN87,0.5293,0.5285,1,0.0,0.0,2,2.0,2,42.32,Medium
B088DG3GKS,0.4073,-0.0,0,1.0,0.0,1,1.0,1,28.33,Low
B088DHPLKZ,0.3782,-0.0,0,1.0,0.0,1,1.0,1,27.02,Low
B088DRXCFW,0.5789,-0.0,0,1.0,0.0,1,1.0,1,36.05,Medium
B088DZKKSF,0.5045,0.2953,0,0.5,0.0,2,2.0,2,38.04,Medium
B088F16QTX,0.4029,-0.0,0,1.0,0.0,1,1.0,1,28.13,Low
B088F435CH,0.4351,0.4641,1,1.0,0.0,3,3.0,3,45.82,Medium
B088FBNQXW,0.10875000000000001,0.4857,1,0.0,0.0,2,2.0,2,21.89,Low
B088FDH9WW,0.2577,-0.0,0,1.0,0.0,1,1.0,1,21.6,Low
B088FG8XWH,0.3952,0.2291,0,1.0,0.0,2,2.0,2,35.8,Medium
B088FHK1RN,0.7844,-0.0,0,1.0,0.0,1,1.0,1,45.3,Medium
B088FHNC18,0.2676,-0.0,0,1.0,0.0,1,1.0,1,22.04,Low
B088FKY3VD,0.222,0.0645,0,0.0,0.0,1,1.0,1,12.25,Low
B088FLBYWT,0.2302,0.0645,0,0.0,0.0,1,1.0,1,12.62,Low
B088FLF7BW,0.5985,-0.0,0,1.0,0.0,1,1.0,1,36.93,Medium
B088FLHLTG,0.32495,0.5042,1,0.0,0.0,2,2.0,2,32.27,Medium
B088FN65SB,0.2885,0.6269,1,1.0,0.0,5,5.0,5,44.92,Medium
B088FNBTZG,0.8114,-0.0,0,1.0,0.0,1,1.0,1,46.51,Medium
B088FNPZBC,0.6932,0.0645,0,0.0,0.0,1,1.0,1,33.45,Medium
B088FP2WPW,0.4468,-0.0,0,1.0,0.0,1,1.0,1,30.11,Low
B088FPLTBR,0.6316,0.0645,0,0.0,0.0,1,1.0,1,30.68,Low
B088FQRMQN,0.6549,-0.0,0,1.0,0.0,1,1.0,1,39.47,Medium
B088FSBBXP,0.1662,0.0645,0,0.0,0.0,1,1.0,1,9.74,Low
B088G1ZJHP,0.4529,0.4627,1,0.3333,0.0,3,3.0,3,39.91,Medium
B088GMVYQX,0.4482,-0.0,0,1.0,0.0,1,1.0,1,30.17,Low
B088GQDN9Z,0.516975,0.5275,1,0.25,0.0,4,4.0,4,44.23,Medium
B088GRW7LH,0.4457,0.0645,0,0.0,0.0,1,1.0,1,22.31,Low
B088GRZCMN,0.33936666666666665,0.3924,1,0.6667,0.0,3,3.0,3,35.67,Medium
B088GVRV21,0.5757,0.0645,0,0.0,0.0,1,1.0,1,28.16,Low
B088GW6G58,0.3351,0.0645,0,0.0,0.0,1,1.0,1,17.34,Low
B088GWCR46,0.1347,0.0645,0,0.0,0.0,1,1.0,1,8.32,Low
B088GXC464,0.8853,-0.0,0,1.0,0.0,1,1.0,1,49.84,Medium
B088GXSH1K,0.7098,-0.0,0,1.0,0.0,1,1.0,1,41.94,Medium
B088GZT3YW,0.6646,-0.0,0,1.0,0.0,1,1.0,1,39.91,Medium
B088H17HW7,0.1695,-0.0,0,1.0,0.0,1,1.0,1,17.63,Low
B088H1RFNZ,0.24265,0.2961,0,0.5,0.0,2,2.0,2,26.28,Low
B088H3K34F,0.4506,0.0645,0,0.0,0.0,1,1.0,1,22.53,Low
B088H529XW,0.809,-0.0,0,1.0,0.0,1,1.0,1,46.41,Medium
B088H58GX7,0.1347,0.0645,0,0.0,0.0,1,1.0,1,8.32,Low
B088H64HVN,0.3693,0.0645,0,0.0,0.0,1,1.0,1,18.88,Low
B088H83NTF,0.9026,-0.0,0,1.0,0.0,1,1.0,1,50.62,Medium
B088H86F5F,0.5972,-0.0,0,1.0,0.0,1,1.0,1,36.87,Medium
B088JPW67H,0.5191,0.419,1,0.6667,0.0,3,3.0,3,44.69,Medium
B088JQXNNG,0.5191,-0.0,0,1.0,0.0,1,1.0,1,33.36,Medium
B088JW6Y6G,0.287,-0.0,0,1.0,0.0,1,1.0,1,22.92,Low
B088JWX1QF,0.4577,-0.0,0,1.0,0.0,1,1.0,1,30.6,Low
B088JZJXT4,0.34850000000000003,0.2961,0,0.5,0.0,2,2.0,2,31.05,Low
B088K6WBGK,0.43859999999999993,0.456,1,0.6667,0.0,3,3.0,3,42.36,Medium
B088KCXZQY,0.3661,0.0645,0,0.0,0.0,1,1.0,1,18.73,Low
B088KDK99V,0.2248,0.5623,1,0.0,0.0,3,3.0,3,29.8,Low
B088KFJTLR,0.4134,-0.0,0,1.0,0.0,1,1.0,1,28.6,Low
B088KHZQWP,0.9158,-0.0,0,1.0,0.0,1,1.0,1,51.21,Medium
B088KL7C6X,0.392,0.2291,0,1.0,0.0,2,2.0,2,35.66,Medium
B088KMGGFZ,0.2527,0.0645,0,0.0,0.0,1,1.0,1,13.63,Low
B088KPYF5D,0.48014999999999997,0.3838,0,0.5,0.0,2,2.0,2,40.04,Medium
B088L1YLFS,0.3774,0.0645,0,0.0,0.0,1,1.0,1,19.24,Low
B088L299VW,0.5608500000000001,0.3838,0,0.5,0.0,2,2.0,2,43.67,Medium
B088LPYXNQ,0.22,0.0645,0,0.0,0.0,1,1.0,1,12.16,Low
B088LPZDDV,0.4633,0.0645,0,0.0,0.0,1,1.0,1,23.11,Low
B088LQ6S3S,0.2767,0.0645,0,0.0,0.0,1,1.0,1,14.71,Low
B088LRTNSS,0.1772,0.0645,0,0.0,0.0,1,1.0,1,10.23,Low
B088LRTWVC,0.7715,0.0645,0,0.0,0.0,1,1.0,1,36.98,Medium
B088LRYC66,0.468,0.0645,0,0.0,0.0,1,1.0,1,23.32,Low
B088LTKF7K,0.6441,0.6518,1,1.0,0.0,6,6.0,6,61.8,Medium
B088LWRYJC,0.4003,0.2291,0,1.0,0.0,2,2.0,2,36.03,Medium
B088M411HP,0.3836,0.0645,0,0.0,0.0,1,1.0,1,19.52,Low
B088M4BN9X,0.2457,-0.0,0,1.0,0.0,1,1.0,1,21.06,Low
B088M4DN7H,0.3953,0.3838,0,0.5,0.0,2,2.0,2,36.22,Medium
B088M5XHDP,0.44972,0.4496,1,0.6,0.0,5,5.0,5,41.97,Medium
B088M75L1Q,0.5331,-0.0,0,1.0,0.0,1,1.0,1,33.99,Medium
B088M8SBMN,0.5046,-0.0,0,1.0,0.0,1,1.0,1,32.71,Medium
B088M92LFF,0.2142,0.0645,0,0.0,0.0,1,1.0,1,11.9,Low
B088MD776J,0.1736,0.0645,0,0.0,0.0,1,1.0,1,10.07,Low
B088MF25B7,0.3088,0.0645,0,0.0,0.0,1,1.0,1,16.15,Low
B088N6YFKV,0.9603,-0.0,0,1.0,0.0,1,1.0,1,53.21,Medium
B088NCZSH8,0.1629,0.0645,0,0.0,0.0,1,1.0,1,9.59,Low
B088NDRHB4,0.3457,0.5042,1,0.0,0.0,2,2.0,2,33.2,Medium
B088NFW9X7,0.8283,-0.0,0,1.0,0.0,1,1.0,1,47.27,Medium
B088NH3GJ3,0.5387000000000001,0.3838,0,0.5,0.0,2,2.0,2,42.67,Medium
B088NJ59MY,0.2475,0.0645,0,0.0,0.0,1,1.0,1,13.4,Low
B088NK8FLQ,0.2996,0.0645,0,0.0,0.0,1,1.0,1,15.74,Low
B088NNXG78,0.2929,-0.0,0,1.0,0.0,1,1.0,1,23.18,Low
B088NQ7G73,0.5062,-0.0,0,1.0,0.0,1,1.0,1,32.78,Medium
B088NVJSJT,0.467275,0.4457,1,0.5,0.0,4,4.0,4,41.63,Medium
B088P1QPGM,0.7823,0.0645,0,0.0,0.0,1,1.0,1,37.46,Medium
B088P2KJ7R,0.9074,-0.0,0,1.0,0.0,1,1.0,1,50.83,Medium
B088P6NHMM,0.4384,-0.0,0,1.0,0.0,1,1.0,1,29.73,Low
B088P8V9G7,0.7126,-0.0,0,1.0,0.0,1,1.0,1,42.07,Medium
B088PBXLVP,0.1707,-0.0,0,1.0,0.0,1,1.0,1,17.68,Low
B088PGY67J,0.2344,0.0645,0,0.0,0.0,1,1.0,1,12.81,Low
B088PH1NV8,0.4419,-0.0,0,1.0,0.0,1,1.0,1,29.89,Low
B088PKLGJ7,0.3585,0.0645,0,0.0,0.0,1,1.0,1,18.39,Low
B088PLFXX9,0.5136000000000001,0.2291,0,1.0,0.0,2,2.0,2,41.13,Medium
B088PM2SGD,0.2192,-0.0,0,1.0,0.0,1,1.0,1,19.86,Low
B088PY1P3Q,0.28515,0.2291,0,1.0,0.0,2,2.0,2,30.85,Low
B088PYN4VM,0.2472,0.0645,0,0.0,0.0,1,1.0,1,13.38,Low
B088QFFCJ8,0.5577,-0.0,0,1.0,0.0,1,1.0,1,35.1,Medium
B088QPP39C,0.5683,0.0645,0,0.0,0.0,1,1.0,1,27.83,Low
B088QV6M3F,0.3892333333333333,0.4639,1,0.3333,0.0,3,3.0,3,37.08,Medium
B088QVMRTB,0.4289,0.0645,0,0.0,0.0,1,1.0,1,21.56,Low
B088R4TD3C,0.1462,-0.0,0,1.0,0.0,1,1.0,1,16.58,Low
B088R5YRMJ,0.2835,0.2291,0,1.0,0.0,2,2.0,2,30.78,Low
B088R6CJMQ,0.1295,-0.0,0,1.0,0.0,1,1.0,1,15.83,Low
B088R96TYC,0.588,-0.0,0,1.0,0.0,1,1.0,1,36.46,Medium
B088RBSQ1V,0.5313,0.4641,1,1.0,0.0,3,3.0,3,50.15,Medium
B088RCVRV3,0.4286,-0.0,0,1.0,0.0,1,1.0,1,29.29,Low
B088RGM31Z,0.3605421052631579,0.9145,1,0.7895,0.0,19,19.0,19,56.13,Medium
B088RLGZ4J,0.85275,0.2953,0,0.5,0.0,2,2.0,2,53.71,Medium
B088RMCKGF,0.8328,-0.0,0,1.0,0.0,1,1.0,1,47.48,Medium
B088SR4S2N,0.1918,-0.0,0,1.0,0.0,1,1.0,1,18.63,Low
B088SR9YDW,0.5009,-0.0,0,1.0,0.0,1,1.0,1,32.54,Medium
B088SXJM2H,0.36985,0.2291,0,1.0,0.0,2,2.0,2,34.66,Medium
B088SXVNT1,0.32989999999999997,0.3838,0,0.5,0.0,2,2.0,2,33.28,Medium
B088SZDGXG,0.3827,0.5958,1,0.625,0.0,8,8.0,8,44.32,Medium
B088T1J32F,0.6324,-0.0,0,1.0,0.0,1,1.0,1,38.46,Medium
B088T6MM3P,0.2262,-0.0,0,1.0,0.0,1,1.0,1,20.18,Low
B088T6SDY9,0.5797,0.0645,0,0.0,0.0,1,1.0,1,28.34,Low
B088T94C5D,0.495,-0.0,0,1.0,0.0,1,1.0,1,32.28,Medium
B088T9VK3D,0.2295,-0.0,0,1.0,0.0,1,1.0,1,20.33,Low
B088TDBC1T,0.27953333333333336,0.4136,1,0.6667,0.0,3,3.0,3,33.72,Medium
B088TDCG72,0.6827,-0.0,0,1.0,0.0,1,1.0,1,40.72,Medium
B088TDLPG9,0.2491,-0.0,0,1.0,0.0,1,1.0,1,21.21,Low
B088TFCVD1,0.4185,-0.0,0,1.0,0.0,1,1.0,1,28.83,Low
B088TGQFNM,0.3922,0.2961,0,0.5,0.0,2,2.0,2,33.01,Medium
B088THRZMP,0.26775,0.2291,0,1.0,0.0,2,2.0,2,30.07,Low
B088THYNXM,0.1739,0.0645,0,0.0,0.0,1,1.0,1,10.08,Low
B088TJXKJN,0.2704,-0.0,0,1.0,0.0,1,1.0,1,22.17,Low
B088TMP9FQ,0.5421,-0.0,0,1.0,0.0,1,1.0,1,34.39,Medium
B088TPRGZ6,0.1742,-0.0,0,1.0,0.0,1,1.0,1,17.84,Low
B088TXBCB5,0.5221,-0.0,0,1.0,0.0,1,1.0,1,33.49,Medium
B088TYPM71,0.626,-0.0,0,1.0,0.0,1,1.0,1,38.17,Medium
B088W64N2B,0.4335,-0.0,0,1.0,0.0,1,1.0,1,29.51,Low
B088W775QZ,0.36920000000000003,0.455,1,0.3333,0.0,3,3.0,3,35.87,Medium
B088WBKSY4,0.3996666666666666,0.4641,1,1.0,0.0,3,3.0,3,44.23,Medium
B088WCNFMT,0.0824,-0.0,0,1.0,0.0,1,1.0,1,13.71,Low
B088WF7JJZ,0.2128,-0.0,0,1.0,0.0,1,1.0,1,19.58,Low
B088WHPJS5,0.3529,0.0645,0,0.0,0.0,1,1.0,1,18.14,Low
B088WJND7B,0.3708,-0.0,0,1.0,0.0,1,1.0,1,26.69,Low
B088WJR2PQ,0.3529,0.0645,0,0.0,0.0,1,1.0,1,18.14,Low
B088WMN476,0.2047,-0.0,0,1.0,0.0,1,1.0,1,19.21,Low
B088WSQLSN,0.35209999999999997,0.5285,1,0.0,0.0,2,2.0,2,34.34,Medium
B088WWXWP6,0.56535,0.2291,0,1.0,0.0,2,2.0,2,43.46,Medium
B088X15JHM,0.3233,0.0645,0,0.0,0.0,1,1.0,1,16.81,Low
B088X2WPTX,0.3866,0.0645,0,0.0,0.0,1,1.0,1,19.65,Low
B088Y1FLN6,0.52475,0.2291,0,1.0,0.0,2,2.0,2,41.63,Medium
B088YHN4JT,0.171,-0.0,0,1.0,0.0,1,1.0,1,17.7,Low
B088YJWY3N,0.2547,-0.0,0,1.0,0.0,1,1.0,1,21.46,Low
B088YKPMWT,0.40235,0.2291,0,1.0,0.0,2,2.0,2,36.12,Medium
B088YLQV18,0.4221,0.0645,0,0.0,0.0,1,1.0,1,21.25,Low
B088YWR6ST,0.3616,-0.0,0,1.0,0.0,1,1.0,1,26.27,Low
B088Z35TDL,0.5172333333333333,0.4641,1,1.0,0.0,3,3.0,3,49.52,Medium
B088ZKPB4Z,0.1725,0.0645,0,0.0,0.0,1,1.0,1,10.02,Low
B088ZLZKVM,0.82455,0.3838,0,0.5,0.0,2,2.0,2,55.54,Medium
B088ZPSNXM,0.2327,-0.0,0,1.0,0.0,1,1.0,1,20.47,Low
B088ZQ4RLJ,0.2495,-0.0,0,1.0,0.0,1,1.0,1,21.23,Low
B088ZVSLYP,0.2971,0.0645,0,0.0,0.0,1,1.0,1,15.63,Low
B088ZWKBL7,0.8853,-0.0,0,1.0,0.0,1,1.0,1,49.84,Medium
B088ZWYBQ8,0.5271,-0.0,0,1.0,0.0,1,1.0,1,33.72,Medium
B088ZX526D,0.3419,-0.0,0,1.0,0.0,1,1.0,1,25.39,Low
B08911G32C,0.1358,0.0645,0,0.0,0.0,1,1.0,1,8.37,Low
B08914K3HB,0.7691,0.0645,0,0.0,0.0,1,1.0,1,36.87,Medium
B089161CPY,0.7585,0.0645,0,0.0,0.0,1,1.0,1,36.39,Medium
B089189NC2,0.6845,0.2291,0,1.0,0.0,2,2.0,2,48.82,Medium
B08918C91X,0.1906,-0.0,0,1.0,0.0,1,1.0,1,18.58,Low
B0891LHCQ7,0.6462,0.0645,0,0.0,0.0,1,1.0,1,31.34,Low
B0891M9C1W,0.7344,-0.0,0,1.0,0.0,1,1.0,1,43.05,Medium
B0891PLJJN,0.1908,-0.0,0,1.0,0.0,1,1.0,1,18.59,Low
B0891PRKJ4,0.2562,-0.0,0,1.0,0.0,1,1.0,1,21.53,Low
B0891R1QZX,0.3764,-0.0,0,1.0,0.0,1,1.0,1,26.94,Low
B0891R3N7X,0.4634,-0.0,0,1.0,0.0,1,1.0,1,30.85,Low
B0891RG1KC,0.42684,0.544,1,0.6,0.0,5,5.0,5,44.25,Medium
B0891SHJ4H,0.1728,0.0645,0,0.0,0.0,1,1.0,1,10.03,Low
B0891SPCP2,0.44265,0.3838,0,0.5,0.0,2,2.0,2,38.35,Medium
B0891TQHZ6,0.6052,0.0645,0,0.0,0.0,1,1.0,1,29.49,Low
B0891V62QJ,0.2798,-0.0,0,1.0,0.0,1,1.0,1,22.59,Low
B0891XBCTK,0.292,0.0645,0,0.0,0.0,1,1.0,1,15.4,Low
B0891YXJY8,0.5693,0.0645,0,0.0,0.0,1,1.0,1,27.88,Low
B089218DWR,0.8178,-0.0,0,1.0,0.0,1,1.0,1,46.8,Medium
B08925ZTLB,0.517,-0.0,0,1.0,0.0,1,1.0,1,33.26,Medium
B0892748Y8,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
B08927VL2S,0.5448,-0.0,0,1.0,0.0,1,1.0,1,34.52,Medium
B0892CVXGT,0.6313500000000001,0.3838,0,0.5,0.0,2,2.0,2,46.84,Medium
B0892G8R8Q,0.7487,-0.0,0,1.0,0.0,1,1.0,1,43.69,Medium
B0892JTYWG,0.2086,0.0645,0,0.0,0.0,1,1.0,1,11.64,Low
B0892LKGPM,0.1687,0.0645,0,0.0,0.0,1,1.0,1,9.85,Low
B0892YJMS4,0.3321,-0.0,0,1.0,0.0,1,1.0,1,24.94,Low
B0892Z62S3,0.3012,-0.0,0,1.0,0.0,1,1.0,1,23.55,Low
B08931KSSN,0.1131,-0.0,0,1.0,0.0,1,1.0,1,15.09,Low
B08932991S,0.2277,0.0645,0,0.0,0.0,1,1.0,1,12.5,Low
B08932GD4K,0.481825,0.4457,1,0.5,0.0,4,4.0,4,42.28,Medium
B08932GR6G,0.7416,0.0645,0,0.0,0.0,1,1.0,1,35.63,Medium
B089338GQ2,0.4146,-0.0,0,1.0,0.0,1,1.0,1,28.66,Low
B08937Q8SH,0.8557,-0.0,0,1.0,0.0,1,1.0,1,48.51,Medium
B0893MVS44,0.2936,0.0645,0,0.0,0.0,1,1.0,1,15.47,Low
B0893R6TD9,0.28445,0.5042,1,0.0,0.0,2,2.0,2,30.45,Low
B0893RCCZQ,0.6827,-0.0,0,1.0,0.0,1,1.0,1,40.72,Medium
B0893Y71H7,0.2774,-0.0,0,1.0,0.0,1,1.0,1,22.48,Low
B08941L3JN,0.3746,-0.0,0,1.0,0.0,1,1.0,1,26.86,Low
B08942G4Q6,0.1978,0.0645,0,0.0,0.0,1,1.0,1,11.16,Low
B08949HMF1,0.34975,0.3838,0,0.5,0.0,2,2.0,2,34.17,Medium
B0894D5668,0.2719,-0.0,0,1.0,0.0,1,1.0,1,22.24,Low
B0894D6S6P,0.367,0.0645,0,0.0,0.0,1,1.0,1,18.77,Low
B0894F4KPD,0.2915,0.49,1,0.0,0.0,2,2.0,2,30.27,Low
B0894FHPRF,0.1614,-0.0,0,1.0,0.0,1,1.0,1,17.26,Low
B0894FL33L,0.8507,-0.0,0,1.0,0.0,1,1.0,1,48.28,Medium
B0894JSC8T,0.34515,0.2953,0,0.5,0.0,2,2.0,2,30.87,Low
B0894KSBZW,0.4222,-0.0,0,1.0,0.0,1,1.0,1,29.0,Low
B0894LPRN2,0.5479,-0.0,0,1.0,0.0,1,1.0,1,34.66,Medium
B0894LZTJD,0.18605,0.5042,1,0.0,0.0,2,2.0,2,26.02,Low
B0894M16PN,0.7088,-0.0,0,1.0,0.0,1,1.0,1,41.9,Medium
B0894MTF6K,0.1327,0.0645,0,0.0,0.0,1,1.0,1,8.23,Low
B0894NW957,0.2599,0.0645,0,0.0,0.0,1,1.0,1,13.95,Low
B0894Q52GC,0.3902,0.0645,0,0.0,0.0,1,1.0,1,19.82,Low
B0894R2H9H,0.3671,-0.0,0,1.0,0.0,1,1.0,1,26.52,Low
B0894RFQGS,0.4018,0.0645,0,0.0,0.0,1,1.0,1,20.34,Low
B0894RQSGV,0.6571,-0.0,0,1.0,0.0,1,1.0,1,39.57,Medium
B0894TNYQN,0.5926,-0.0,0,1.0,0.0,1,1.0,1,36.67,Medium
B0895CMHL6,0.2828,0.0645,0,0.0,0.0,1,1.0,1,14.98,Low
B0895F3GX8,0.3157,-0.0,0,1.0,0.0,1,1.0,1,24.21,Low
B0895GL7SX,0.5064,-0.0,0,1.0,0.0,1,1.0,1,32.79,Medium
B0895GN56F,0.2284,-0.0,0,1.0,0.0,1,1.0,1,20.28,Low
B0895H18VG,0.4164,-0.0,0,1.0,0.0,1,1.0,1,28.74,Low
B0895HY62M,0.1004,-0.0,0,1.0,0.0,1,1.0,1,14.52,Low
B0895MNSS7,0.2057,0.0645,0,0.0,0.0,1,1.0,1,11.51,Low
B0895NCNF8,0.5478,-0.0,0,1.0,0.0,1,1.0,1,34.65,Medium
B0895PLYG9,0.4851,0.4331,1,0.75,0.0,4,4.0,4,44.49,Medium
B0895Q1J78,0.0586,0.0645,0,0.0,0.0,1,1.0,1,4.89,Low
B0895S2HSY,0.9262,-0.0,0,1.0,0.0,1,1.0,1,51.68,Medium
B0895SS9HX,0.6905,0.0645,0,0.0,0.0,1,1.0,1,33.33,Medium
B0895T57MP,0.2649,0.0645,0,0.0,0.0,1,1.0,1,14.18,Low
B0895W61VJ,0.3909,-0.0,0,1.0,0.0,1,1.0,1,27.59,Low
B0895XPZNT,0.5422,-0.0,0,1.0,0.0,1,1.0,1,34.4,Medium
B0896J5GVX,0.7173,-0.0,0,1.0,0.0,1,1.0,1,42.28,Medium
B0896TMJ9C,0.34409999999999996,0.2953,0,0.5,0.0,2,2.0,2,30.82,Low
B0896V1S3D,0.1503,-0.0,0,1.0,0.0,1,1.0,1,16.76,Low
B0896W1MBX,0.4915,-0.0,0,1.0,0.0,1,1.0,1,32.12,Medium
B0896YL6Y5,0.26515,0.5478,1,0.3333,0.0,6,6.0,6,34.44,Medium
